account_id,risk_score,is_synthetic,home_lat,home_lon
ACC-03720,0.1,True,19.142925975429065,72.87277816068222
ACC-03721,0.11,True,19.0311833333514,72.84436318572182
ACC-03722,0.15,True,19.05172049439775,72.84931883429371
ACC-03723,0.07,True,19.162895238091764,72.85868135763667
ACC-03724,0.12,True,19.027245057210653,72.818499815678
ACC-03725,0.12,True,19.008943498367216,72.91089816447996
ACC-03726,0.11,True,19.152399078681977,72.87438514312144
ACC-03727,0.13,True,19.135838161249023,72.86158107653831
ACC-03728,0.05,True,19.09760601219919,72.82148229195292
ACC-03729,0.02,True,19.07371446226771,72.81898135111662
ACC-03730,0.02,True,19.05407377471975,72.97379570253612
ACC-03731,0.04,True,19.090097443690453,72.84563712685691
ACC-03732,0.1,True,19.15499034787008,72.90752641971046
ACC-03733,0.17,True,19.087928306307106,72.88513172349501
ACC-03734,0.14,True,19.18434796336235,72.73824057694459
ACC-03735,0.16,True,19.03110290071799,72.96662254115692
ACC-03736,0.07,True,19.075015962283587,72.9112041989388
ACC-03737,0.08,True,19.057347066616806,72.83861649228476
ACC-03738,0.08,True,19.021742922841884,72.87558167477852
ACC-03739,0.04,True,19.068345813349517,72.81954083162981
ACC-03740,0.01,True,19.09686646508302,72.96831102392305
ACC-03741,0.12,True,19.102211508997602,72.83161711458793
ACC-03742,0.2,True,19.18452260894723,72.85084580016526
ACC-03743,0.03,True,19.09922337348618,72.84052194609262
ACC-03744,0.01,True,19.13350684018398,72.88101897001046
ACC-03745,0.16,True,19.07930471231495,72.94551582500696
ACC-03746,0.05,True,19.15990278002263,72.96646872245475
ACC-03747,0.17,True,19.195922464279406,72.85705019278888
ACC-03748,0.14,True,19.1025542565488,72.8959129491159
ACC-03749,0.19,True,19.02636704922742,72.8810952706302
ACC-03750,0.08,True,19.04855974886114,72.8279195367778
ACC-03751,0.13,True,19.090096715160257,72.9981277787298
ACC-03752,0.09,True,19.098824901762534,72.94513797811481
ACC-03753,0.13,True,19.11092125671922,72.88645579248555
ACC-03754,0.09,True,19.099009884061502,72.95609380467495
ACC-03755,0.04,True,19.076349245812796,72.93760533563588
ACC-03756,0.1,True,19.044190077939895,72.88109306705408
ACC-03757,0.11,True,19.09605691306321,72.8932981802664
ACC-03758,0.16,True,19.16874936787403,72.95260630711883
ACC-03759,0.15,True,19.126996430271387,72.82969232094351
ACC-03760,0.13,True,19.10273519748181,72.96068453486606
ACC-03761,0.02,True,19.12747834619114,72.86574437196575
ACC-03762,0.14,True,19.05744679855496,72.95323383714238
ACC-03763,0.1,True,19.050586742695835,72.87673867012685
ACC-03764,0.18,True,19.0386107447817,72.89388031112364
ACC-03765,0.18,True,19.06973566886153,72.87528458217137
ACC-03766,0.01,True,19.054899705164548,72.85040781885944
ACC-03767,0.16,True,19.13641373703261,72.86349725509278
ACC-03768,0.01,True,19.05223382911589,72.94595557015842
ACC-03769,0.07,True,19.035863914188756,72.76129180086637
ACC-03770,0.11,True,19.17312885894153,72.81505170275976
ACC-03771,0.03,True,19.053431238445935,72.84072641453209
ACC-03772,0.15,True,19.083676422862517,72.8230827603782
ACC-03773,0.0,True,19.09856614123717,72.95249898052077
ACC-03774,0.03,True,19.01916534405396,72.93988384889265
ACC-03775,0.12,True,19.137774188475152,72.90660159046972
ACC-03776,0.14,True,19.10785595202056,72.84510979662612
ACC-03777,0.18,True,19.15391920059404,72.9437525933397
ACC-03778,0.14,True,19.042038903139094,72.79759350370021
ACC-03779,0.13,True,19.08095628962381,72.98409913200739
ACC-03780,0.08,True,19.07796778774971,72.84276851014111
ACC-03781,0.0,True,19.0891944247175,72.86389823890792
ACC-03782,0.02,True,19.00326926257114,72.85553280747526
ACC-03783,0.11,True,19.08154181893461,72.82334462929506
ACC-03784,0.14,True,19.004676804428815,72.97325565619684
ACC-03785,0.08,True,19.093916703559845,72.91644473153922
ACC-03786,0.15,True,18.969567543774076,72.93777352710399
ACC-03787,0.1,True,18.98342065828547,72.81581653639695
ACC-03788,0.01,True,19.116927435822,72.88604689135019
ACC-03789,0.04,True,19.048658077240262,72.90305143446656
ACC-03790,0.17,True,19.02660709631839,72.89053782617749
ACC-03791,0.14,True,19.139542281053778,72.8189813274466
ACC-03792,0.18,True,19.092381310866422,72.93077500105653
ACC-03793,0.02,True,19.11960450977669,72.88307750413925
ACC-03794,0.2,True,19.06768789638396,72.82925179821784
ACC-03795,0.04,True,19.209981434695,72.78423747302236
ACC-03796,0.0,True,19.04577430697201,72.90733332567449
ACC-03797,0.2,True,19.163224777467995,72.99952278670656
ACC-03798,0.06,True,19.072931697995006,72.82623728633268
ACC-03799,0.13,True,18.993274480254364,72.88552235252064
ACC-03800,0.04,True,19.100142437287406,72.93252486395457
ACC-03801,0.12,True,19.09173812807276,72.81351738669493
ACC-03802,0.18,True,19.023433909288038,72.85300216154575
ACC-03803,0.06,True,19.029889036143263,72.83399206103692
ACC-03804,0.13,True,19.07476511784575,72.92623383474123
ACC-03805,0.04,True,19.093487390762398,72.9432761284677
ACC-03806,0.12,True,18.95246683585603,72.88495181323658
ACC-03807,0.07,True,19.12865607262619,72.83491329655028
ACC-03808,0.04,True,19.05127510130925,72.8548604531036
ACC-03809,0.06,True,19.00941262578009,72.84547507428766
ACC-03810,0.04,True,19.123053327572595,72.82813655691885
ACC-03811,0.18,True,19.074819101029078,72.87189808995907
ACC-03812,0.08,True,19.136808288839113,72.90574132422309
ACC-03813,0.05,True,19.097897613148987,72.90151287222142
ACC-03814,0.09,True,19.0759242748526,72.87658838177153
ACC-03815,0.06,True,19.068363502750994,72.87985269184126
ACC-03816,0.15,True,19.10013563802781,72.8729224602455
ACC-03817,0.19,True,19.055323437059535,72.81213942304169
ACC-03818,0.09,True,19.033371370562676,72.88500674484914
ACC-03819,0.17,True,19.106495456132734,72.84781872072726
ACC-03820,0.11,True,19.06877560792778,72.80963283904202
ACC-03821,0.03,True,19.07767838240345,72.89553527835578
ACC-03822,0.14,True,19.13046899180773,72.84641349817907
ACC-03823,0.1,True,19.070306169613215,72.88838769606294
ACC-03824,0.13,True,19.07675169627709,72.91938189075347
ACC-03825,0.18,True,19.046017524427455,72.82948806394273
ACC-03826,0.09,True,19.097536996699095,72.88160606410365
ACC-03827,0.18,True,19.093491395634004,72.78647885591347
ACC-03828,0.15,True,19.121038756589527,72.95362665453045
ACC-03829,0.1,True,19.047043558149657,72.80904667515556
ACC-03830,0.12,True,19.05310915152049,72.85125901688012
ACC-03831,0.07,True,19.115606869957276,72.9439189951882
ACC-03832,0.2,True,19.088610650168143,72.86527385369594
ACC-03833,0.13,True,19.030689093690366,72.81713011568498
ACC-03834,0.01,True,19.141327703386725,72.91265366161433
ACC-03835,0.07,True,18.991077471579988,72.91152662310755
ACC-03836,0.12,True,19.11521423766319,72.84534068303174
ACC-03837,0.01,True,19.01273939820009,72.85075367396098
ACC-03838,0.0,True,19.170289425824276,72.8552295514691
ACC-03839,0.09,True,18.99877001365472,72.8666488019657
ACC-03840,0.07,True,19.133612532593638,72.78235144615391
ACC-03841,0.09,True,19.071918281999437,72.8679288069441
ACC-03842,0.05,True,19.057669871508065,72.96619570990916
ACC-03843,0.03,True,19.08526983282339,72.83220150163817
ACC-03844,0.14,True,19.10759501695789,72.8478253203265
ACC-03845,0.1,True,19.03077997488346,72.81781911684017
ACC-03846,0.04,True,19.035210613741572,72.90760809631976
ACC-03847,0.06,True,19.108480243255645,72.93715986790711
ACC-03848,0.12,True,18.99063285231752,72.93601589195887
ACC-03849,0.01,True,19.046788545340398,72.81459947055531
ACC-03850,0.03,True,19.228034347707972,72.90198958652485
ACC-03851,0.01,True,19.027599351770537,72.94868750171071
ACC-03852,0.16,True,19.133390139587988,72.9024831553855
ACC-03853,0.15,True,19.04670246156431,72.90092048416719
ACC-03854,0.15,True,19.101452257239856,72.85341787106823
ACC-03855,0.14,True,19.108717784529812,72.88800549118967
ACC-03856,0.13,True,19.132447836759148,72.93881590898532
ACC-03857,0.1,True,19.065987308659363,72.89341044842143
ACC-03858,0.13,True,19.175444231937743,72.8145862621985
ACC-03859,0.01,True,19.04653317177074,72.8541979162857
ACC-03860,0.12,True,19.08771102067998,72.93746397694444
ACC-03861,0.16,True,19.088263846610882,72.89323716601756
ACC-03862,0.1,True,19.01990159400253,72.88295310391214
ACC-03863,0.07,True,19.061706387251043,72.84929922333767
ACC-03864,0.06,True,19.08407567496192,72.93642995902671
ACC-03865,0.13,True,19.05439394784353,72.96012062989111
ACC-03866,0.14,True,19.198046198272827,72.9401594561509
ACC-03867,0.17,True,19.034068816320023,72.94912958107227
ACC-03868,0.07,True,19.13497122340702,72.85906468796169
ACC-03869,0.15,True,19.11882299065744,72.8519915451313
ACC-03870,0.11,True,19.07530689327479,72.86918274132503
ACC-03871,0.18,True,19.03273954730739,72.87892866209882
ACC-03872,0.11,True,19.03758723398041,72.94855098900626
ACC-03873,0.1,True,19.050101635039177,72.93529433697341
ACC-03874,0.12,True,18.986712935902688,72.90392346936272
ACC-03875,0.15,True,19.025826728710037,72.80544066170765
ACC-03876,0.19,True,19.001876174231818,72.79259890777016
ACC-03877,0.01,True,19.143293750158886,72.88902313724007
ACC-03878,0.01,True,19.106923119619413,72.92101316028003
ACC-03879,0.19,True,19.115298704943275,72.87302164755069
ACC-03880,0.11,True,19.105441597577098,72.97274522524891
ACC-03881,0.12,True,19.08434838116671,72.82287794781098
ACC-03882,0.1,True,19.149034016606457,72.81658240252521
ACC-03883,0.02,True,19.045461867213415,72.84378595127627
ACC-03884,0.15,True,19.081333482768354,72.84188513934043
ACC-03885,0.15,True,19.113352941391206,72.9033142934341
ACC-03886,0.06,True,19.009939538407195,72.85591440740782
ACC-03887,0.06,True,19.230829444807128,72.79960797693606
ACC-03888,0.17,True,19.07742828813888,72.92157892283475
ACC-03889,0.01,True,19.08309947252878,72.78900240369639
ACC-03890,0.18,True,19.138843901583748,72.82343908884945
ACC-03891,0.05,True,19.12174776665051,72.79586467146281
ACC-03892,0.12,True,19.077903900969822,72.88735606385355
ACC-03893,0.19,True,19.082506471904903,72.88630238560755
ACC-03894,0.14,True,19.000792573452603,72.97282271605081
ACC-03895,0.08,True,19.0481767111075,72.92269133280728
ACC-03896,0.14,True,19.10186051080795,72.94908230916711
ACC-03897,0.07,True,19.098194641952144,72.89143048256491
ACC-03898,0.06,True,19.137058287500206,72.82815340894547
ACC-03899,0.2,True,19.069974947088834,72.88340538009967
ACC-03900,0.15,True,19.006635674328457,72.90662105036937
ACC-03901,0.13,True,19.128836521538783,72.91219036911258
ACC-03902,0.07,True,19.1478044673091,72.85337939279458
ACC-03903,0.01,True,19.120912228642812,72.90143932368912
ACC-03904,0.01,True,19.067818316457124,72.83034860145793
ACC-03905,0.11,True,19.12821930259383,72.82483612029446
ACC-03906,0.15,True,19.24744552390041,72.82121076443072
ACC-03907,0.11,True,19.081757615722026,72.87823129942784
ACC-03908,0.17,True,19.010413165387746,72.81810818224618
ACC-03909,0.01,True,19.046685747522393,72.85576278050644
ACC-03910,0.07,True,19.107273800015204,72.92214582757069
ACC-03911,0.05,True,18.995759784455096,72.82554351609608
ACC-03912,0.09,True,19.084470153745603,72.85178439832478
ACC-03913,0.01,True,19.095016832515796,72.8805815638388
ACC-03914,0.19,True,19.15275608699063,72.88934434507661
ACC-03915,0.04,True,19.141509742802715,72.85203547045971
ACC-03916,0.18,True,19.11922923958759,72.91634300343675
ACC-03917,0.09,True,18.967866049474274,72.90652261503924
ACC-03918,0.2,True,19.122052656402396,72.93399283021807
ACC-03919,0.11,True,19.111275669303012,72.87291990378264
ACC-03920,0.19,True,19.08879721885392,72.85135905952718
ACC-03921,0.0,True,18.989488893692727,72.84286839889938
ACC-03922,0.15,True,19.037161304540646,72.89235137589647
ACC-03923,0.18,True,19.017658861523298,72.85814221085943
ACC-03924,0.03,True,18.975249578024645,72.84854151111595
ACC-03925,0.02,True,19.075854242429262,72.85458563678773
ACC-03926,0.08,True,19.03610889392786,72.84281547574378
ACC-03927,0.19,True,19.207265279013445,72.88695105563814
ACC-03928,0.11,True,19.067561403028105,72.80637084087279
ACC-03929,0.11,True,19.140687657793297,72.89215081462375
ACC-03930,0.03,True,18.99754504876534,72.91082743802015
ACC-03931,0.0,True,19.049495520699757,72.84795604309113
ACC-03932,0.16,True,19.080844893801718,72.97310184698033
ACC-03933,0.02,True,19.030592302569616,72.87788106554883
ACC-03934,0.13,True,19.054889965759763,72.798932850845
ACC-03935,0.18,True,19.065102454687825,72.86293785468317
ACC-03936,0.04,True,19.064304600727755,72.88013280724678
ACC-03937,0.13,True,19.168755928651766,72.89944837777851
ACC-03938,0.02,True,19.094911314271577,72.86412847379445
ACC-03939,0.12,True,19.099975528147066,72.82642148621477
ACC-03940,0.03,True,19.102982738717255,72.82225096909438
ACC-03941,0.15,True,19.106631318866857,72.8443200357409
ACC-03942,0.06,True,19.071855650806256,72.84911123187406
ACC-03943,0.09,True,19.059962681426057,72.82025129175503
ACC-03944,0.12,True,19.084340802975916,72.8403593419448
ACC-03945,0.03,True,19.133840197445675,72.90997292622197
ACC-03946,0.15,True,19.13231190942182,72.95942063038471
ACC-03947,0.06,True,19.06398007621558,72.91477308569354
ACC-03948,0.13,True,19.114392184733408,72.94229305430933
ACC-03949,0.03,True,19.066270766848017,72.92570592341168
ACC-03950,0.14,True,19.077693527471762,72.91865651641992
ACC-03951,0.03,True,19.05232383092229,72.86011018684712
ACC-03952,0.09,True,19.066917743054688,72.88404554391934
ACC-03953,0.05,True,19.143066503477485,72.8559690328772
ACC-03954,0.15,True,19.08062105736696,72.86604464188332
ACC-03955,0.05,True,19.082764125427616,72.88040835501933
ACC-03956,0.18,True,19.003639111037103,72.91267830757894
ACC-03957,0.18,True,19.060537804618363,72.89816616907575
ACC-03958,0.04,True,19.063934254812764,72.86890853684928
ACC-03959,0.12,True,19.03454282572783,72.87977693704458
ACC-03960,0.02,True,19.077083270585177,72.89867318370968
ACC-03961,0.08,True,19.054540885488617,72.91036972190288
ACC-03962,0.14,True,19.07999979276218,72.80105024183713
ACC-03963,0.13,True,19.082075150490947,72.82313055180505
ACC-03964,0.12,True,19.028212282108868,72.93236552669697
ACC-03965,0.06,True,19.05606491087584,72.87395652150344
ACC-03966,0.08,True,19.07986871413804,72.85579617033164
ACC-03967,0.02,True,19.135214971557836,72.8638250263537
ACC-03968,0.14,True,19.088835958639788,72.86381473472117
ACC-03969,0.1,True,19.04290324100413,72.90489688907621
ACC-03970,0.14,True,19.095950237962192,72.82159918030095
ACC-03971,0.05,True,19.161377444466087,72.87823888732483
ACC-03972,0.06,True,19.12183532362945,72.88930588647251
ACC-03973,0.07,True,19.103376326521783,72.89681339582827
ACC-03974,0.01,True,19.112279508774115,72.88814319981051
ACC-03975,0.07,True,19.147997702071432,72.9027953115157
ACC-03976,0.16,True,19.129781339700884,72.84836519244708
ACC-03977,0.18,True,19.104338019055884,72.82990986338375
ACC-03978,0.1,True,19.129432110979504,72.99985022216252
ACC-03979,0.09,True,19.021917445186798,72.86193676577129
ACC-03980,0.01,True,19.000886737382988,72.86777727646727
ACC-03981,0.18,True,19.08385493253219,72.9108920048859
ACC-03982,0.0,True,19.079434035482528,72.9568044646097
ACC-03983,0.19,True,19.048804497324337,72.84977359415326
ACC-03984,0.1,True,19.117292633491385,72.82705923659051
ACC-03985,0.07,True,18.982856820677437,72.81489233246042
ACC-03986,0.18,True,19.04926138719711,72.95665531107514
ACC-03987,0.0,True,19.051752222756118,72.82509465067695
ACC-03988,0.12,True,18.994184910745027,72.87562220317422
ACC-03989,0.11,True,19.150736550363465,72.82813575839785
ACC-03990,0.04,True,19.008039936566835,72.80458220410208
ACC-03991,0.09,True,19.046582997134617,72.86238123234531
ACC-03992,0.13,True,19.121398987890256,72.83011066668294
ACC-03993,0.15,True,19.108302267171435,72.84241857872883
ACC-03994,0.0,True,19.020591265175764,72.97730525487087
ACC-03995,0.19,True,19.110124460463034,72.89824480520862
ACC-03996,0.03,True,19.090489223932913,72.92357347597769
ACC-03997,0.05,True,19.192651778105574,72.91823297814246
ACC-03998,0.05,True,19.096197020803416,72.87195695384604
ACC-03999,0.01,True,19.068937908946573,72.85501408203112
ACC-04000,0.02,True,19.03317490214403,72.88944673059305
ACC-04001,0.2,True,19.038787831652222,72.88542253849663
ACC-04002,0.06,True,19.034711545226592,72.84855972914173
ACC-04003,0.02,True,19.144554940695595,72.88349239152333
ACC-04004,0.02,True,19.076898495750825,72.84168351466518
ACC-04005,0.14,True,19.10426235619874,72.86842710346795
ACC-04006,0.17,True,19.151712379999044,72.86023582627413
ACC-04007,0.05,True,18.958076792889628,72.81355637036971
ACC-04008,0.0,True,19.139943688235018,72.75944208934439
ACC-04009,0.04,True,19.078769845589168,72.830046837503
ACC-04010,0.01,True,19.097752418582022,72.96720523322931
ACC-04011,0.02,True,19.034579838912588,72.86151591089816
ACC-04012,0.09,True,19.038243780077575,72.91579840804482
ACC-04013,0.05,True,19.10044229449065,72.77077774284533
ACC-04014,0.1,True,19.195229890016574,72.82658569660178
ACC-04015,0.05,True,19.126165665640745,72.80927551913187
ACC-04016,0.19,True,19.139276146070927,72.86688499949564
ACC-04017,0.18,True,19.06639993648693,72.99809777402676
ACC-04018,0.11,True,19.04598978877072,72.90001194716139
ACC-04019,0.07,True,19.03695975242105,72.9617806266639
ACC-04020,0.08,True,19.051586313765167,72.86427816361571
ACC-04021,0.08,True,18.973360878341474,72.94524346869275
ACC-04022,0.15,True,19.03975403285542,72.98066283533414
ACC-04023,0.09,True,19.04798234219701,72.87153154667948
ACC-04024,0.17,True,19.067232091280257,72.85003676443863
ACC-04025,0.19,True,19.082587505487364,72.8111094531505
ACC-04026,0.07,True,19.094122543431283,72.86154698707115
ACC-04027,0.11,True,19.075253731377853,72.88109483376003
ACC-04028,0.02,True,19.046927845682863,72.97854768086745
ACC-04029,0.04,True,18.977832067836726,72.81225130129519
ACC-04030,0.08,True,19.04723456957991,72.87998309468485
ACC-04031,0.04,True,19.02737746811565,72.78628459393052
ACC-04032,0.18,True,19.099303337413932,72.85566185855807
ACC-04033,0.03,True,19.121464369834687,72.8925697678706
ACC-04034,0.09,True,19.122928553353,72.90262915763442
ACC-04035,0.12,True,19.11384763680639,72.90645115398209
ACC-04036,0.14,True,19.069323713227377,72.89687020164433
